language,flags,assign_edges,average_branching,comparison_edges,constants,edges,main_automaton_nodes,max_branching,nodes,reachability_edges,reachability_subautomatons,skip_edges,state_size,tag_edges,variables
hrg,--compact-comparisons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--compact-reachability,-0.8,-0.08,-1.87,0.0,-1.22,0.0,0.0,-0.54,0.96,-2.48,-0.37,0.0,0.0,0.0
hrg,--compact-skip-edges,-2.28,13.1,-11.76,-0.55,-42.94,-39.28,58.13,-50.37,0.0,0.0,-84.72,0.01,-11.87,0.86
hrg,--inline-assignment,-32.72,3.35,2.99,39.26,-11.16,-9.98,1.69,-14.92,-1.25,-1.26,0.0,-78.23,0.0,-10.65
hrg,--inline-reachability,0.0,0.17,0.0,0.0,-0.13,0.0,0.46,-0.33,-5.95,-10.29,0.0,0.0,0.0,0.0
hrg,--join-exclusive-edges,0.0,-0.02,-1.06,0.0,-0.54,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--join-fork-prefixes,-0.18,0.7,-10.19,0.0,-5.66,-0.61,-7.55,-7.56,0.0,0.0,0.0,0.0,-2.66,0.0
hrg,--join-fork-suffixes,-10.75,2.87,-1.95,0.0,-7.15,-12.29,0.0,-9.52,0.0,0.0,-15.73,0.0,-13.64,0.0
hrg,--merge-accesses,0.0,0.0,0.0,61.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--propagate-constants,-0.09,0.02,-0.3,20.6,-0.19,-0.16,-0.15,-0.23,0.0,0.0,0.0,0.0,-0.21,0.0
hrg,--prune-self-loops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--prune-singleton-types,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--prune-unreachable-nodes,-0.36,0.16,-1.38,0.0,-1.29,0.0,0.0,-1.43,0.0,0.0,-3.92,0.0,0.0,0.0
hrg,--prune-unused-constants,0.0,0.0,0.0,-7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--prune-unused-variables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.52,0.0,-19.24
hrg,--reorder-conditions,0.0,0.28,-7.7,0.0,-4.07,0.0,-3.22,-5.48,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--skip-artificial-tags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.03,0.0,-54.22,0.0
hrg,--skip-redundant-tags,0.0,0.04,0.0,0.0,-0.06,-0.13,0.0,-0.09,0.0,0.0,0.0,0.0,-1.04,0.0
hrg,--skip-self-assignments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hrg,--skip-self-comparisons,-0.09,-0.01,-0.05,0.0,-0.06,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,-0.21,0.0
hrg,--skip-unused-tags,-0.04,0.0,-0.05,0.0,-0.12,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,-1.25,0.0
kif,--compact-comparisons,0.0,-11.2,-10.04,0.0,-5.26,0.0,-21.87,1.15,0.0,0.0,0.0,0.0,0.0,0.0
kif,--compact-reachability,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--compact-skip-edges,0.0,3.35,-15.83,0.0,-31.36,-31.32,-3.85,-32.51,-0.96,0.0,-99.43,0.0,0.0,0.0
kif,--inline-assignment,-21.53,2.44,0.0,0.0,-6.76,-15.63,0.0,-8.17,0.0,0.0,0.0,0.0,0.0,0.0
kif,--inline-reachability,0.0,3.77,2.98,0.0,-6.89,5.26,-16.67,-14.24,-29.57,-42.2,33.33,0.0,0.0,0.0
kif,--join-exclusive-edges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--join-fork-prefixes,0.0,-1.95,-34.55,0.0,-20.89,-5.11,-77.48,-19.68,-0.96,0.0,33.33,0.0,0.0,0.0
kif,--join-fork-suffixes,0.0,0.4,-3.39,0.0,-1.72,0.0,0.0,-2.1,0.0,0.0,0.0,0.0,0.0,0.0
kif,--merge-accesses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--propagate-constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--prune-self-loops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--prune-singleton-types,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--prune-unreachable-nodes,-0.39,4.38,-18.38,0.0,-11.51,-0.13,0.0,-18.64,-7.42,0.0,0.0,-0.31,0.0,-0.33
kif,--prune-unused-constants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--prune-unused-variables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,0.0,-0.33
kif,--reorder-conditions,0.0,2.26,-14.41,0.0,-7.9,-5.11,-56.14,-9.54,-0.96,0.0,0.0,0.0,0.0,0.0
kif,--skip-artificial-tags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--skip-redundant-tags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--skip-self-assignments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kif,--skip-self-comparisons,-0.39,-0.08,-0.1,0.0,-0.15,-0.26,0.0,-0.13,0.0,0.0,0.0,-0.31,0.0,-0.33
kif,--skip-unused-tags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--compact-comparisons,-0.54,-0.71,-1.17,0.0,-0.64,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--compact-reachability,0.0,0.62,0.0,0.0,-0.12,0.0,0.0,-0.18,0.0,0.0,-0.83,0.0,0.0,0.0
rbg,--compact-skip-edges,-17.59,21.3,-17.58,0.08,-54.78,-46.14,19.34,-62.24,-31.92,-24.32,-87.54,0.1,-2.61,0.2
rbg,--inline-assignment,-20.79,4.54,3.29,65.06,-10.55,-1.69,12.95,-14.33,-29.07,-31.31,-8.82,0.0,-0.21,0.0
rbg,--inline-reachability,-12.55,2.24,-8.71,0.46,-13.51,-1.98,0.31,-18.11,-53.85,-64.48,-7.22,0.0,-0.24,0.0
rbg,--join-exclusive-edges,-1.86,-0.65,-1.17,0.0,-3.21,-0.97,0.0,-3.47,-25.79,-14.65,-3.3,0.0,-0.24,0.0
rbg,--join-fork-prefixes,-17.59,2.45,-17.29,0.0,-23.21,-10.42,-6.7,-24.96,-20.63,-9.36,-47.11,0.0,-3.13,0.0
rbg,--join-fork-suffixes,-7.49,2.38,-7.83,0.0,-5.86,-9.68,0.0,-8.18,0.0,0.0,0.0,0.0,-0.68,0.0
rbg,--merge-accesses,0.0,0.0,0.0,65.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--propagate-constants,0.14,-0.04,-0.25,0.0,-0.09,0.02,0.0,-0.09,-1.03,-1.37,0.0,0.0,0.03,0.0
rbg,--prune-self-loops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--prune-singleton-types,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--prune-unreachable-nodes,-23.92,3.89,-26.64,0.0,-23.0,-0.03,0.0,-27.5,-25.64,0.0,-16.72,0.0,-0.14,0.0
rbg,--prune-unused-constants,0.0,0.0,0.0,-8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--prune-unused-variables,-8.58,2.09,0.0,-6.61,-3.43,-8.59,0.0,-4.83,0.0,0.0,0.0,-26.33,-1.82,-16.3
rbg,--reorder-conditions,-0.07,-0.0,-0.4,0.0,-0.41,-0.23,0.0,-0.43,-2.29,0.0,-0.34,0.0,-1.22,0.0
rbg,--skip-artificial-tags,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42,0.0,-32.19,0.0
rbg,--skip-redundant-tags,-0.38,2.0,0.03,0.0,-3.71,-8.34,0.0,-5.26,-3.59,-4.75,-4.79,0.0,-31.67,0.0
rbg,--skip-self-assignments,-0.01,0.0,0.0,0.0,-0.0,-0.01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--skip-self-comparisons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rbg,--skip-unused-tags,-1.7,0.13,-1.13,0.0,-1.69,0.0,0.0,-1.95,-1.7,0.0,-0.23,0.0,-8.2,0.0
