transform,hrg,rbg
compact_comparisons,0.0,5.26
compact_reachability,5.0,5.26
compact_skip_edges,100.0,100.0
inline_assignment,55.0,100.0
inline_reachability,5.0,100.0
join_exclusive_edges,5.0,73.68
join_fork_prefixes,15.0,73.68
join_fork_suffixes,65.0,100.0
merge_accesses,70.0,68.42
propagate_constants,40.0,100.0
prune_self_loops,0.0,0.0
prune_singleton_types,0.0,0.0
prune_unreachable_nodes,100.0,100.0
prune_unused_constants,65.0,68.42
prune_unused_variables,40.0,89.47
reorder_conditions,15.0,52.63
skip_artificial_tags,60.0,100.0
skip_redundant_tags,0.0,100.0
skip_self_assignments,0.0,0.0
skip_self_comparisons,5.0,0.0
skip_unused_tags,25.0,78.95
